lastfm_url,track,artist,seeds,number_of_emotion_tags,valence_tags,arousal_tags,dominance_tags,mbid,spotify_id,genre
https://api.spotify.com/v1/tracks/64cUzi6vT4pgQtdx35PplA,Sadak,Emiway bantai,['earnest'],1,5.9,3.81,6.67,,59RbxBUYuSAcDpFX1zR9GF,
https://api.spotify.com/v1/tracks/6SpIh7gKVmclN4S6JvRrIu,Aisa Kuch Shot Nahi Hai,Emiway bantai,['earnest'],2,6.29,3.31,6.835,,,singer-songwriter
https://api.spotify.com/v1/tracks/7n8xH63Whw5spavIWScPIh,Emiway-Samajh Mein Aaya Kya?,Emiway bantai,['earnest'],1,5.9,3.81,6.67,,,
https://api.spotify.com/v1/tracks/16xg7UwH9hbs96vCD8k6bC,GRIND,Emiway bantai,"['earnest', 'yearning']",6,5.878333333,3.74,5.326666667,,7jMEqJgnycoUIq8j5hRjN5,guitar
https://api.spotify.com/v1/tracks/5dQ3GvrZhadujdJ5rv4VRj,100 Kadam Pe,Emiway bantai,"['earnest', 'passionate', 'yearning']",7,5.331428571,4.395714286,5.242857143,,6p3iFPjh5Rcfhivgw3tVaY,soul
https://api.spotify.com/v1/tracks/6ZXWOoXJo052TYQ6l0SrJf,Giraftaar,Emiway bantai,['earnest'],1,5.9,3.81,6.67,,,ambient
https://api.spotify.com/v1/tracks/37aKP6aLLzMSVgtIIvMNz4,Kaun Hai Ye,Emiway bantai,['earnest'],1,5.9,3.81,6.67,,,
https://api.spotify.com/v1/tracks/0UOzgbTiuhxSp1NUYfaZLm,Batista Bomb,Emiway bantai,['earnest'],1,5.9,3.81,6.67,,,
https://api.spotify.com/v1/tracks/5FmGRiHfU52RRlaiUvhd6a,Kadak Ban,Emiway bantai,['earnest'],3,6.59,3.806666667,6.33,,,indie
https://api.spotify.com/v1/tracks/5yyQEdRWkY405SHYyV3C2m,Jallad,Emiway bantai,['earnest'],1,5.9,3.81,6.67,,,
https://api.spotify.com/v1/tracks/78D4jMpRMH3UvtEptoIqtC,Dhundke Dikha,Emiway bantai,['earnest'],5,5.75,3.946,5.084,,69mhxeLVWue4pj9KI6Gndl,pop
https://api.spotify.com/v1/tracks/251VdhnEdo9kxdQ7xeGuc3,Khatam,Emiway bantai,['earnest'],2,5.57,3.905,4.925,,,trance
https://api.spotify.com/v1/tracks/3JZXODpVHZGx0v2DZIeqVI,Thc Cypher - Freeverse 2021,Emiway bantai,['earnest'],2,5.57,3.905,4.925,,,trance
https://api.spotify.com/v1/tracks/6y72TfOJbXCiPn0FahDTPw,Hard,Emiway bantai,['earnest'],2,4,3.65,5.255,,0rvBSKQMPpIXj2j0W9u12f,sad
https://api.spotify.com/v1/tracks/1xthlcRiSzccZ4eJ1R4U3A,Freeverse FEAST (Explicit),Emiway bantai,"['earnest', 'literate', 'sophisticated', 'brooding', 'yearning']",5,3.8775,3.235,4.2575,27f50ae3-1072-4496-b3ba-357f652b3f87,,electronic
https://api.spotify.com/v1/tracks/70LW2CyLJThnUT3FOrxb6b,Charge,Emiway bantai,['earnest'],2,5.57,3.905,4.925,,,trance
https://api.spotify.com/v1/tracks/3iGPxpOpMPuHmnBhSQOwEY,Jaago,Farhan Akhtar,['earnest'],5,4.06,3.106,4.398,,0UCDGD3DjM5nxwtteNh6b4,classic rock
https://api.spotify.com/v1/tracks/63MvWd6T6yoS7h4AJ4Hjrm,"Aankh Marey (From ""Simmba"")",Kumar Sanu,['earnest'],1,5.9,3.81,6.67,,6RbNKDyK83lwc69k7WljJi,jazz
https://api.spotify.com/v1/tracks/56h75LnnsaBy4T8N8MSNgF,Baazigar O Baazigar,Kumar Sanu,['earnest'],14,5.881153846,3.914038462,6,38337e6a-482c-4189-a89e-4016b6a40440,5JQeUo2Qt9f5FV2EZAk0S4,post-rock
https://api.spotify.com/v1/tracks/4P4NsWdqLziZpEteU1uFCI,Chura Ke Dil Mera,Kumar Sanu,['earnest'],3,6.266666667,4.3,6.443333333,,,hip-hop
https://api.spotify.com/v1/tracks/46HqZTCD7Wqd0Q95iuuHmt,"Mirchi Lagi Toh (from ""Coolie No. 1"")",Kumar Sanu,['earnest'],3,4.94,2.908125,5.48125,f513ac3f-df8c-475a-9635-21639b204e98,7bybNLDmFOVOC2grGazCg3,indie
https://api.spotify.com/v1/tracks/3B3MQlP4NPAxE2HEE2sEsS,Pyar Hua Iqrar Hua,Lata Mangeshwar,"['earnest', 'pure']",11,5.28,3.797,5.05,,,ambient
https://api.spotify.com/v1/tracks/4T3VAoUDvCJkX5OSYXnng0,Humko Humise Chura Lo,Lata Mangeshwar,"['earnest', 'yearning', 'rousing']",12,5.960909091,4.253636364,5.71,,,rock
https://api.spotify.com/v1/tracks/6bd3RszjfhMqkVH0zIUFSo,Agar Tum Na Hote - Female Version,Lata Mangeshwar,['earnest'],2,6.29,3.31,6.835,,,
https://api.spotify.com/v1/tracks/0EPBPqrmLxVl3UXzcJuqVj,Itna To Yaad Hai Mujhe,Lata Mangeshwar,"['earnest', 'cerebral', 'literate', 'naive']",9,4.19123494,3.338373494,4.655301205,230eac7b-ec56-4f14-aff1-96dc9fd0ea38,7F2AlBBcNio7IIUPqutA6L,indie
https://api.spotify.com/v1/tracks/2hmg0cMbUyHnFyINH5Nch3,Tooh,Mika Singh,['earnest'],1,5.9,3.81,6.67,,,
https://api.spotify.com/v1/tracks/0j6LeC4rexb63tw2IaY5Gq,"Tum Par Hum Hai Atke (From ""Pagalpanti"")",Mika Singh,['earnest'],1,5.9,3.81,6.67,72231e88-18b0-44a5-aa07-5eb44caeb979,,acoustic
https://api.spotify.com/v1/tracks/4K1zKRQr4GzysIYelA2XUw,440 Volt,Mika Singh,['earnest'],3,7.402,5.262,6.926,3b32e5bc-ec07-4f68-b3b3-74ce74841ea2,45dLPQM28za9jPTY8sPDxd,indie
https://api.spotify.com/v1/tracks/0p83RJy9EZ0hlg82xcXH7f,"Dilbara (From ""Pati Patni Aur Woh"")",Sachet Tandon,['earnest'],5,4.213846154,2.9,4.758461538,a1dacd15-5f90-492d-b17a-52f4315cab91,,indie rock
https://api.spotify.com/v1/tracks/28w9HJdplcvHhwwRIbcoKY,"Sachiya Mohabbatan (From ""Arjun Patiala"")",Sachet Tandon,['earnest'],1,5.9,3.81,6.67,97a34a55-e54b-4374-bc56-ea3ab747d9e8,,
https://api.spotify.com/v1/tracks/4FcZBCb6dANhvsEnFlgJwG,"Ghamand Kar (From ""Tanhaji - The Unsung Warrior"")",Sachet Tandon,"['earthy', 'warm', 'quirky']",3,6.665862069,3.923793103,6.07862069,ffbf7562-62e9-42e9-aab1-4d0572a05cf5,4GcpG6ANSwxp9RPUFoHAZB,indie
https://api.spotify.com/v1/tracks/1N1MYLSWiLfLxOQW8tFofM,"Mere Sohneya Acoustic (From ""T-Series Acoustics"")",Sachet Tandon,"['earthy', 'ramshackle', 'quirky']",5,5.131666667,3.493333333,4.926666667,74ce10b9-d944-473d-881f-385a976e8e20,,indie rock
https://api.spotify.com/v1/tracks/7GxI9WBkFdyI7VbkqDj605,Yeh Vaada Raha,Sanam,['earthy'],13,6.220833333,4.014166667,6.101666667,343b6097-10ae-4478-9d77-5cc9fe0c20d0,044aJZqx8fbkEPRY77Jxty,folk
https://api.spotify.com/v1/tracks/3NACCDbIVSLwkhLC2wIAIc,Ishtyle,Sanam,['earthy'],1,6.5,3.29,6.56,a9e3f977-3231-4df4-990c-e603c2a7a90b,53NkOWxyBmjUKHl30A8l9S,bluegrass
https://api.spotify.com/v1/tracks/4zUPL2OPTO3hgNhjaA1Rjn,I Hate Luv Storys,Shekhar Ravjiani,"['earthy', 'trippy']",3,3.886666667,2.18,4.036666667,c583fec8-5b7d-42d7-b0b3-fd584a246b5c,5klKd0Y8LsxLL88wyWPtHx,hip-hop
https://api.spotify.com/v1/tracks/3meosaLOJGuQ6OjxnYR7sI,Dhat Teri Ki,Shekhar Ravjiani,['earthy'],1,6.5,3.29,6.56,fca24ad8-300d-4fae-b998-ad0494bc0534,1Vwg4vWXyvz2racwgAXP6N,rock
https://api.spotify.com/v1/tracks/7xxxQG1BupSnOBo4qId9kl,Drama Queen,Shekhar Ravjiani,['earthy'],6,5.444166667,3.222916667,5.355416667,9811aa45-db9f-4c6d-bda6-4ac8754e8442,2iA4hDjQzLLGaI5fe3dZ9k,singer-songwriter
https://api.spotify.com/v1/tracks/1AOtU9EZkyTyuboJWe6y5p,Shah Ka Rutba,Sukhwinder Singh,['earthy'],4,4.375,3.54,4.9775,85778cfd-a6e8-4f76-ae52-1e35e3460976,22HHKW1Z3NhxUFV0tOV6Iv,country
https://api.spotify.com/v1/tracks/7EadaXiYHu40vxlHyE1ib7,Bismil,Sukhwinder Singh,"['earthy', 'tender']",3,4.335490196,3.370196078,5.045686275,133d6cc0-1e0d-45bd-bb8a-ebeeba78cf73,6oSq7fWLhJQQubmI0tyxAY,folk
https://api.spotify.com/v1/tracks/1MhHomaXgrPMBroXkpWSSa,Valentine's Mashup 2019,Sunidhi Chauhan,"['earthy', 'rousing']",2,5.925,4.56,6.06,6b9d5203-2d20-4a38-970a-f77f2974939f,733y4UBVVZC1UdKSvtmzaC,rock
https://api.spotify.com/v1/tracks/0se928CIhZPlfVGi3A6zrx,Crazy Kiya Re,Sunidhi Chauhan,['earthy'],1,6.5,3.29,6.56,463dcfa0-ee2d-4d46-882c-d90262baccc1,3Lc47kzzqjzh4vypV8NkyL,folk
https://api.spotify.com/v1/tracks/3CtiRUKVB9X2wi1ZMdaymY,Just Go to Hell Dil,Sunidhi Chauhan,"['earthy', 'hypnotic']",3,4.25,2.6875,3.61,ba7c863d-16cd-4929-9101-4f3074771c20,3hVEAMMDRhHMmt4SMjTG7f,experimental
https://api.spotify.com/v1/tracks/4zUPL2OPTO3hgNhjaA1Rjn,I Hate Luv Storys,Vishal Dadlani,"['earthy', 'passionate', 'wistful', 'exuberant']",8,5.41375,3.49625,5.28125,ef580efb-2007-4caf-8550-2f8902f8bb09,4GeCZW0IeZuIqsFxERAsVv,easy listening
https://api.spotify.com/v1/tracks/6SgKgoIUaD3UskSh2eNcga,Bezubaan Phir Se,Vishal Dadlani,['earthy'],2,5.785,3.195,5.485,30545a30-0b55-455a-b6bf-45be1b39a065,5kY7OZ4o9RgRXkpK90Gowh,folk
https://api.spotify.com/v1/tracks/7IAJzec1UxGYmNvbPTHbxx,"Shaitan Ka Saala (From ""Housefull 4"")",Vishal Dadlani,"['earthy', 'gritty', 'passionate', 'serious', 'strong', 'boisterous', 'confident']",9,5.796687117,4.498773006,5.462147239,2daf0705-7bf4-4b6a-8848-19c7c44b2aaf,6FixOciblTbUmV9pLiYw1s,soul
https://api.spotify.com/v1/tracks/2TktNdu8PMfhApbWHDFSgZ,Allah Duhai Hai,Vishal Dadlani,['earthy'],1,6.5,3.29,6.56,7f615622-228a-4574-922b-33017d32b50e,7fKlEk5bgTR16Y47xCpI78,alternative



































https://api.spotify.com/v1/tracks/6aWRaCfgZGobOzjtR88uL9,Move,Raftaar,['earthy'],1,6.5,3.29,6.56,b8f89b7e-4146-4de9-a603-a12df31f1e00,004ddQGTS8w7sDEKuwXZhi,rock
https://api.spotify.com/v1/tracks/59nB7okW0qhj6924cjimOH,Zero Hour Mashup 2015(Remix By Dj Kiran Kamath),Raftaar,['earthy'],2,5.606666667,3.263333333,5.886666667,,,acoustic
https://api.spotify.com/v1/tracks/7n6AQKpZUGiJM2auF3yuDY,All Black,Raftaar,['earthy'],1,6.5,3.29,6.56,de34b849-d3d3-40aa-80d9-d39e931f8afb,6zdcyh6dQUdgtk8Sz2a247,folk
https://api.spotify.com/v1/tracks/3eDsxtliwduBeC3UAdOMG5,"Bandook Meri Laila (From ""A Gentleman"") (feat. Raftaar, Sidharth Malhotra)",Raftaar,['earthy'],1,6.5,3.29,6.56,e29c3548-f0a0-407c-9568-0c3cf542024f,59uook8bNkUlwuoP15vbmz,rock
https://api.spotify.com/v1/tracks/6sXibluMzgiLgLBvjySOdd,Angaar,Raftaar,['earthy'],1,6.5,3.29,6.56,b00409f6-5832-4741-b2c7-fecbdcdc979d,4uexjE1BrQ9NyCyXDbQ3gP,jazz
https://api.spotify.com/v1/tracks/2ikI9Y7PCPIavU0TMSpF31,Saza-E-Maut,Raftaar,['earthy'],1,6.5,3.29,6.56,863a2329-1f17-40ba-b0b1-bec14a15a2f7,6ZU7ytHShiLpKQxwTF0b3c,rock
https://api.spotify.com/v1/tracks/7LJKuRS5Cx1umFCLEF4aM1,Gall Goriye,Raftaar,['earthy'],1,6.5,3.29,6.56,,0apbRU9tdgbwPjnUKowL2s,downtempo
https://api.spotify.com/v1/tracks/1nyHIaNtThYp6zUQh7aCaJ,Proud,Raftaar,['earthy'],2,6.098409091,3.501590909,5.735227273,c80300a7-41b7-46fd-96a8-5fbc2246d1c1,5w1Oq2woEW7QpEBQSzCb5x,ccm
https://api.spotify.com/v1/tracks/0obNzgGpOlAtgZfTHdmqoY,Damn,Raftaar,['earthy'],12,6.355833333,4.291666667,5.734166667,9d7d875a-ab03-454d-8054-c82d38f2e953,31MgUYcfd2e9TUsaG9COL3,indie
https://api.spotify.com/v1/tracks/2nk7w7liVyB4vkfjdQxMyH,Mantoiyat,Raftaar,['earthy'],15,6.292941176,4.120588235,5.698823529,ac61f26e-eff2-4a43-a337-4e6d3c16f1a8,,indie
https://api.spotify.com/v1/tracks/4Fvz969Dcpa8Y90tK5BqE5,Drama,Raftaar,['earthy'],2,5.785,3.195,5.485,fe23d54c-d6d4-4893-8d00-2b3d6b889093,1r56Vh7qc2NCw5IiDHSHn9,neofolk
https://api.spotify.com/v1/tracks/4AJUQBF0pIqQvBTGpNd8zZ,Naiyyo,Raftaar,['earthy'],2,4.965,3.45,6,,,blues rock
https://api.spotify.com/v1/tracks/47TEc5lfJ078yYwao0tEBO,Monsta Mashup 2016,Raftaar,"['earthy', 'flashy']",4,6.785,5.545,6.345,eb257c46-e56f-4275-9f43-4520b18feb23,43YvNtTCvoaBT8VldhP7BE,pop
https://api.spotify.com/v1/tracks/5zRsI8ViPn2QgA3sIb0cxB,Mirza,Raftaar,['earthy'],13,6.443846154,4.219230769,5.78,8aef453e-c88b-44dc-8a5e-50ee17197746,1ZlTqoRylpYMKRHkanWlvJ,indie
https://api.spotify.com/v1/tracks/2U4nPeqTMsHJb95stxPkY4,Ki Kariye Nachna Aaonda Nahin,Raftaar,['earthy'],2,5.785,3.195,5.485,eed3e43f-6628-4c3c-bc96-5dc717eb8d44,04FuWfDlmAFS827QWSy7R8,celtic
https://api.spotify.com/v1/tracks/0jyAtcniyyA6SSXW4mRHod,Jean Teri,Raftaar,"['earthy', 'rousing']",2,5.925,4.56,6.06,88e0d727-c402-4f72-a6b5-6bd1b787bbc3,,rock
https://api.spotify.com/v1/tracks/6fPrH7XDUtLRCNleI39bmf,The Pappi,Raftaar,['earthy'],1,6.5,3.29,6.56,,,rock
https://api.spotify.com/v1/tracks/4DDmliouDmaBd60HFDkVWN,Instagram Love,Raftaar,"['earthy', 'passionate']",2,6.835,4.81,6.59,6a560f15-77da-4836-8e72-2b12abc8ad18,4oHKFvIkEKdzIuPFjG9zfa,rock
https://api.spotify.com/v1/tracks/2ORpFTlDaoOLmEPomqrnwu,Mundeya Di Mautt,Raftaar,['earthy'],13,6.443846154,4.219230769,5.78,312cab1e-cd71-49d1-b0d8-b69d27a86fbd,16AtN3ge9HALDNbh0XiJco,rock
https://api.spotify.com/v1/tracks/79MHQXymz8cGX8OOAjXn7J,Baby Marvake Maanegi,Raftaar,['earthy'],2,3.25,1.645,3.28,fa0b66ce-e155-43d8-b9dd-9438a226f40e,6LuogWxDteLevtBiXNlRuB,rock
https://api.spotify.com/v1/tracks/75XthnFP7DNG48s4gtNIkS,Dhaakad,Raftaar,['earthy'],1,6.5,3.29,6.56,9095b21b-541e-43ae-a495-1dac4d0128ea,4sJuBZwElBzVun7p60uS18,acoustic
https://api.spotify.com/v1/tracks/3TxNvcL2hZrpeYcew3nT8m,Andhadhun Title Track,Raftaar,"['earthy', 'confident']",2,7.03,3.955,6.8,,,hip hop
https://api.spotify.com/v1/tracks/2FlIkQviclfFh6vjklLTFM,Mask On,Raftaar,['earthy'],2,5.785,3.195,5.485,27efd5b0-ee4e-4efe-a294-18c0c6fcdc1b,1QtNV4ctK6F94fK68ZTDyi,new age
https://api.spotify.com/v1/tracks/2JupucigHN5QBwY0NUno9V,Pagglait,Raftaar,['earthy'],3,6.634666667,3.323777778,6.398074074,5b3aa4eb-296b-468e-931b-69722362ae08,,soundtrack
https://api.spotify.com/v1/tracks/0iuPbjWLWt9tS46lyDy69n,Sick,Raftaar,['earthy'],2,5.785,3.195,5.485,ccc98df9-53c9-49db-8c18-3309b78f5011,5mSefgoogFNFNb8eZpl0k4,dance
https://api.spotify.com/v1/tracks/21lyA2vyS98vmmW2NUdd9a,Dhup Chik,Raftaar,['earthy'],13,6.443846154,4.219230769,5.78,040dc30e-41dc-40f7-a856-2500a6ad106b,6YfcW58eMR6k6qkR7giPrZ,indie
https://api.spotify.com/v1/tracks/1Si7zrACEMFmJQBpalXSDh,Black Sheep,Raftaar,['earthy'],3,5.346666667,3.726666667,5.56,7e1d90c8-327f-4d1f-b42b-5f3449206e76,7b8laNJVOviTGMSIj6ECVJ,rock
https://api.spotify.com/v1/tracks/5DCTDh8lykifkpycRvCCDF,Sare Karo Dab,Raftaar,['earthy'],2,6.59,3.05,6.78,8067ef4d-0648-4be1-a703-8bd87c46cb09,2FXjtN3a7Z8n9MH55jIUvr,pop
https://api.spotify.com/v1/tracks/4DVn4zqAEUd1d526noVo3W,Monsta Mashup 2018,Raftaar,['earthy'],1,6.5,3.29,6.56,,6rs3pDfzne4ga3X3rzaCpq,indie rock
https://api.spotify.com/v1/tracks/5n7P6A365Prut3q8vo5G4m,Dilli Waali Baatcheet,Raftaar,['earthy'],2,5.785,3.195,5.485,a2af791b-2381-453e-b934-92285fbfd441,0SSok9V5VwMZpTJYvDebJs,new age
https://api.spotify.com/v1/tracks/0hsGnx82KRiuEJeupcHOXL,Popular,Raftaar,['earthy'],4,5.554,2.74,5.266,,,celtic
https://api.spotify.com/v1/tracks/2HyMuSCZJIxgnZBkuPT3TA,"High Rated Gabru 52 Non Stop Hits(Remix By Mandy Birgi,Birgi Veerz)",Raftaar,['earthy'],13,6.443846154,4.219230769,5.78,548db82d-de22-4a09-8b4c-7704dd46b921,53tCuCdkP1EIGhK9Mmdgmv,trip-hop
https://api.spotify.com/v1/tracks/6Gefq6dZvAS9qYujW2bH18,Tu Mera Bhai Nahi Hai,Raftaar,['earthy'],4,6.205,3.3975,6.225,51c57781-9657-42cf-aacc-94ac7879664d,6Ynam006VfrkT85StJFDWV,folk
https://api.spotify.com/v1/tracks/5jkSJSc2oz3B4mm2B5wNsN,Warna Gabbar Aa Jayega,Raftaar,['earthy'],4,6.11,3.28,5.7575,eef20572-922c-48be-a558-50bdde6fac28,4c0FRdolCASaNasUlfKzr7,folk
https://api.spotify.com/v1/tracks/4TkknEEgy9mpbDtSA9ZrKV,"Ae Zindagi Gale Laga Le - Take, 1",Amit Trivedi,['earthy'],1,6.5,3.29,6.56,,,choral
https://api.spotify.com/v1/tracks/46mXuHxCjDiLoLPsqn24P8,Shaam Shaandaar,Amit Trivedi,['earthy'],13,6.443846154,4.219230769,5.78,b8e8fba3-f7c8-4f44-8c61-3bfe7a3fcef8,2rBEYY5YCAbAnma9HKXtYW,indie
https://api.spotify.com/v1/tracks/59nB7okW0qhj6924cjimOH,Zero Hour Mashup 2015(Remix By Dj Kiran Kamath),Amit Trivedi,['earthy'],4,6.4375,3.975,6.0875,4a8373b0-6b9a-42e0-9a1a-831022404351,6Fx1OBfDiszLE0nG5Vtdio,pop
https://api.spotify.com/v1/tracks/7Hm5FQw1NQtfnTI7JUExaP,Love Mashup,Amit Trivedi,['earthy'],2,5.785,3.195,5.485,e0a77261-88de-45fa-b646-cd147a8497fb,,german
https://api.spotify.com/v1/tracks/0VMigv7BI8OpP6CRSkyKX6,Vastunna Vachestunna - Telugu,Amit Trivedi,"['earthy', 'erotic']",3,5.8,4.553333333,5.623333333,,,dance
https://api.spotify.com/v1/tracks/3bM0sCyyhglscs8EvsBZ36,Lagan Laagi Re,Amit Trivedi,"['earthy', 'sexual']",15,6.466875,4.32375,5.8575,38f9f579-5be4-4644-a8fe-1f0b3c950894,1rdgGY9fn1TuNNfIIICeYd,rock
https://api.spotify.com/v1/tracks/1TnYkFwGsWMZLiFXs2zXPf,Ek Villain Mashup (Mashup By Dj Kiran Kamath)[Remix By Mashup By Dj Kiran Kamath],Ankit Tiwari,['earthy'],5,6.562,3.888,6.014,0df84de5-f182-4978-b926-f8e758eac5ec,1wyK0g89naFNiMoU6NQBju,neo-pagan
https://api.spotify.com/v1/tracks/3HH3xlISSAhadC8bu0UDdl,Tu Jo Hain,Ankit Tiwari,['earthy'],5,6.446516854,4.717303371,6.361797753,05badc3a-f617-4f6d-99a9-c1ad4dced9da,7G9xH1FZfD6ew4XtFjxGuH,dance
https://api.spotify.com/v1/tracks/0zlsXumKe7ymS1ANu5TDZP,Galliyan (Unplugged),Ankit Tiwari,['earthy'],1,6.5,3.29,6.56,9e6e4e8c-20cc-49cb-972a-88b3a69adeaf,6RDNSJw31Kahq1AemzpTo0,country
https://api.spotify.com/v1/tracks/6sTbnkzOtPpojgnn50cCHJ,"Rula Diya (From ""Batla House"")",Ankit Tiwari,['earthy'],4,5.0275,2.6425,4.6125,48f1d3f3-2e5e-4699-95bd-309bf11a2d83,3JaAFykryJlzGm0ZnnCSd0,pop
https://api.spotify.com/v1/tracks/2DVbXBwctoSZ8IMX6JilBe,"Kya Dekhte Ho - From ""Qurbani""",Asha Bhosle,['earthy'],2,5.785,3.195,5.485,2f210480-3c51-42d1-89a6-1cdbec39952c,2gEPE7bKk9UljZM6Ix77cf,neofolk
https://api.spotify.com/v1/tracks/43sHEf7MgqOhuNISDoobs0,,Asha Bhosle,['earthy'],2,5.785,3.195,5.485,,1K24rcUnuseXFFnDVCMsqD,dance
https://api.spotify.com/v1/tracks/1NWg9RgMYmLtZP3qupNekR,Diwana Kar Ke Chhodoge,Asha Bhosle,['earthy'],1,6.5,3.29,6.56,,2GyaWdMhHZyvxWv4IdMTpN,jazz
https://api.spotify.com/v1/tracks/75ExNU07FSnQxaKUztaVGf,"Badla (From ""Blackmail"")",Divine,"['earthy', 'optimistic']",4,6.615,3.855,6.1375,,2fRgnX70p9NGPHtpE6jH2U,folk
https://api.spotify.com/v1/tracks/3LlEnO0INKAExVe4JMi7p7,Khatam Hue Waande,Emiway bantai,['earthy'],2,5.785,3.195,5.485,0dddd12d-73ed-436e-bb4c-a2cb74d6069c,38DJAzG0yTTu0Z949yU0ob,rock
https://api.spotify.com/v1/tracks/3WT8xs1Hbo7l3YFjsUyhVs,Ring Ring,Emiway bantai,"['earthy', 'passionate']",4,4.81,3.25,5.005,,,trip hop
https://api.spotify.com/v1/tracks/36NdKPTUy5yCuJJ5d9mowl,Malum Hai Na (Intro),Emiway bantai,"['earthy', 'sacred']",3,6.484,4.278,5.266,6f752b68-0a46-40c8-abcd-198db7d0ad01,0r6liVQhBe9Y0abo3xR6rG,dance
https://api.spotify.com/v1/tracks/09za4hmCEwHA9jExPusJRX,Round One,Emiway bantai,['earthy'],2,5.785,3.195,5.485,dbd5ad23-1d73-4a76-84e9-21ce40384097,1yLdUFka8hv8elGpjh1kUS,folk
https://api.spotify.com/v1/tracks/3hwPiddhh4JTuCgnA9OuYS,Bantai Ki Public,Emiway bantai,['earthy'],1,6.5,3.29,6.56,7cbf8657-ff61-4dd5-af24-a57d26868c8f,1pgF5gOP2SQB7ngt4ZMfxN,folk
https://api.spotify.com/v1/tracks/5TfVd7uMROQYyh6ifcKWn3,Royal Rumble,Emiway bantai,['earthy'],13,6.443846154,4.219230769,5.78,f23bc16f-b231-43e2-b724-a5d0c99a5cf4,3DcRLDR9UBAiY6hjcIPUFR,indie
https://api.spotify.com/v1/tracks/42AnvmGwFt2ZwyROHffMCQ,Mazak Hai Kya,Emiway bantai,['earthy'],4,6.465,4.315,6.12,f9fc1052-eac6-4f23-85d7-1e4fe007d6e2,5vT5mbuF4lkqkzzGGUK9dk,celtic
https://api.spotify.com/v1/tracks/1xcyvGAONndE9IZmvEwU6Q,Bantai,Emiway bantai,['earthy'],2,5.785,3.195,5.485,2a6aed0b-0ced-4b29-a2c0-fb7df654e977,6jTtsD1cCewzK17nioq2CP,folk
https://api.spotify.com/v1/tracks/2VyfaVXWVL3WQWzW5rlSuD,EP - NO BRANDS - Checkmate,Emiway bantai,['earthy'],2,5.785,3.195,5.485,,2hUIXnVeNySQOqTiUxEBBm,dance
https://api.spotify.com/v1/tracks/64cUzi6vT4pgQtdx35PplA,Sadak,Emiway bantai,['earthy'],2,5.785,3.195,5.485,,06jVKLHKzV102IUXMnJpXa,alternative
https://api.spotify.com/v1/tracks/6SpIh7gKVmclN4S6JvRrIu,Aisa Kuch Shot Nahi Hai,Emiway bantai,['earthy'],2,5.785,3.195,5.485,21082eb7-435a-41a5-b087-2a22cf25824e,2qdOrtNPJYXgdPBoo6rgrr,folk
https://api.spotify.com/v1/tracks/7n8xH63Whw5spavIWScPIh,Emiway-Samajh Mein Aaya Kya?,Emiway bantai,['earthy'],2,5.785,3.195,5.485,4aa2c368-429b-4775-96ea-5e57bff902b8,1LcG1WUZKCFe9ddPX90Yi8,folk
https://api.spotify.com/v1/tracks/16xg7UwH9hbs96vCD8k6bC,GRIND,Emiway bantai,['earthy'],13,6.443846154,4.219230769,5.78,1a4a3414-4795-4e14-b300-d9da455c2bfb,0v1H1M6KKUHq4eS0asX1e7,rock
https://api.spotify.com/v1/tracks/5dQ3GvrZhadujdJ5rv4VRj,100 Kadam Pe,Emiway bantai,['earthy'],1,6.5,3.29,6.56,c8473461-bd54-4ec3-b4d2-dd4bb1ff47ea,6yrxGhTAmFttyujYsfRHIL,pop
https://api.spotify.com/v1/tracks/6ZXWOoXJo052TYQ6l0SrJf,Giraftaar,Emiway bantai,['earthy'],3,5.8025,4.0075,5.8925,141939c6-dc49-4fd9-9a7c-f9c969adccf1,0gAs8jPcJBDyfSh5WEysR6,folk
https://api.spotify.com/v1/tracks/37aKP6aLLzMSVgtIIvMNz4,Kaun Hai Ye,Emiway bantai,['earthy'],2,5.785,3.195,5.485,dd5972f6-edcf-4a3c-8242-a81252654ab5,3KihOTnGu37pOdr1VHlmsr,dance
https://api.spotify.com/v1/tracks/0UOzgbTiuhxSp1NUYfaZLm,Batista Bomb,Emiway bantai,['earthy'],2,5.785,3.195,5.485,e69c52be-408d-44c7-ba02-5efebb825c38,315t4lMPn899914QeoPEvF,dance
https://api.spotify.com/v1/tracks/5FmGRiHfU52RRlaiUvhd6a,Kadak Ban,Emiway bantai,['earthy'],2,5.785,3.195,5.485,,,dance
https://api.spotify.com/v1/tracks/5yyQEdRWkY405SHYyV3C2m,Jallad,Emiway bantai,['earthy'],3,6.013333333,2.78,5.59,72f4ca55-03bb-440a-8540-3cab3a7cc660,,folk
https://api.spotify.com/v1/tracks/78D4jMpRMH3UvtEptoIqtC,Dhundke Dikha,Emiway bantai,['earthy'],3,5.796666667,3.736666667,5.756666667,0af7eb57-3112-4fd2-a122-e9ec3d0e3041,,hypnosis
https://api.spotify.com/v1/tracks/251VdhnEdo9kxdQ7xeGuc3,Khatam,Emiway bantai,['earthy'],2,5.785,3.195,5.485,aaa36aa6-12e0-4a69-83b1-bc930ef5aae5,,dance
